"","phy_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"230",230,0.17,0.2,-0.13,0.14,0.62,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"231",231,0.16,0.19,-0.15,0.12,0.59,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"232",232,0.18,0.2,-0.13,0.14,0.63,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"233",233,0.17,0.19,-0.13,0.13,0.61,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"234",234,0.17,0.19,-0.13,0.13,0.61,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"235",235,0.19,0.21,-0.11,0.16,0.66,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"236",236,0.19,0.2,-0.11,0.16,0.64,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"237",237,0.18,0.2,-0.11,0.15,0.62,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"238",238,0.19,0.2,-0.11,0.15,0.63,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"239",239,0.16,0.19,-0.14,0.13,0.6,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"240",240,0.18,0.2,-0.12,0.14,0.62,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"241",241,0.18,0.2,-0.12,0.15,0.63,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"242",242,0.15,0.19,-0.15,0.12,0.58,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"243",243,0.15,0.19,-0.15,0.12,0.58,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"244",244,0.15,0.19,-0.15,0.12,0.57,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"245",245,0.15,0.19,-0.15,0.12,0.57,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"246",246,0.19,0.2,-0.12,0.15,0.65,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"247",247,0.17,0.2,-0.13,0.14,0.63,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"248",248,0.15,0.19,-0.15,0.12,0.58,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"249",249,0.16,0.19,-0.15,0.12,0.59,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"250",250,0.15,0.19,-0.16,0.11,0.57,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"251",251,0.15,0.19,-0.16,0.11,0.57,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"252",252,-0.04,0.24,-0.58,-0.02,0.45,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"253",253,0.02,0.23,-0.45,0.01,0.51,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"254",254,0.02,0.23,-0.45,0.01,0.51,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"255",255,0.02,0.23,-0.44,0.01,0.51,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"256",256,-0.03,0.21,-0.51,-0.02,0.39,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"257",257,-0.04,0.21,-0.52,-0.02,0.39,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"258",258,-0.02,0.21,-0.47,-0.01,0.41,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"259",259,-0.01,0.21,-0.46,-0.01,0.42,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"260",260,-0.02,0.21,-0.48,-0.01,0.41,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"261",261,-0.02,0.18,-0.39,-0.01,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"262",262,-0.01,0.17,-0.38,-0.01,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"263",263,-0.01,0.17,-0.37,-0.01,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"264",264,-0.01,0.17,-0.38,-0.01,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"265",265,-0.01,0.17,-0.38,-0.01,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"266",266,-0.02,0.17,-0.39,-0.01,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"267",267,-0.02,0.17,-0.39,-0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"268",268,-0.02,0.17,-0.38,-0.01,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"269",269,-0.02,0.17,-0.39,-0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"270",270,-0.02,0.18,-0.4,-0.02,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"271",271,-0.02,0.18,-0.4,-0.02,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"272",272,-0.02,0.18,-0.4,-0.02,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"273",273,-0.04,0.18,-0.43,-0.03,0.32,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"274",274,-0.04,0.18,-0.44,-0.03,0.31,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"275",275,-0.02,0.18,-0.4,-0.02,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"276",276,-0.02,0.18,-0.4,-0.02,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"277",277,-0.02,0.18,-0.4,-0.02,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"278",278,-0.02,0.18,-0.39,-0.01,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"279",279,-0.02,0.18,-0.39,-0.01,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"280",280,-0.02,0.18,-0.41,-0.01,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"281",281,0.04,0.29,-0.56,0.02,0.69,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"282",282,-0.06,0.3,-0.73,-0.03,0.53,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"283",283,0.13,0.29,-0.39,0.08,0.82,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"284",284,0.13,0.29,-0.39,0.08,0.81,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"285",285,-0.31,0.34,-1.09,-0.24,0.17,-0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"286",286,-0.31,0.34,-1.09,-0.24,0.17,-0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"287",287,-0.3,0.33,-1.07,-0.23,0.18,-0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"288",288,0.09,0.3,-0.48,0.05,0.79,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"289",1,0,0.07,-0.16,0,0.14,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"290",2,0,0.02,-0.05,0,0.05,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"291",3,-0.02,0.14,-0.33,-0.01,0.26,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"292",4,0.01,0.08,-0.16,0,0.18,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"293",5,0.01,0.08,-0.16,0,0.18,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"294",6,0.01,0.08,-0.16,0,0.18,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"295",7,-0.06,0.11,-0.31,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"296",8,-0.06,0.11,-0.3,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"297",9,-0.06,0.11,-0.3,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"298",10,-0.06,0.11,-0.3,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"299",11,-0.06,0.11,-0.3,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"300",12,-0.06,0.11,-0.3,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"301",13,-0.06,0.11,-0.31,-0.05,0.15,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"302",14,-0.06,0.11,-0.31,-0.04,0.15,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"303",15,-0.06,0.11,-0.3,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"304",16,-0.06,0.11,-0.3,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"305",17,-0.06,0.11,-0.3,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"306",18,-0.06,0.11,-0.31,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"307",19,-0.06,0.11,-0.31,-0.05,0.15,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"308",20,-0.06,0.11,-0.3,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"309",21,-0.06,0.11,-0.31,-0.05,0.15,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"310",22,-0.06,0.11,-0.31,-0.05,0.15,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"311",23,-0.06,0.12,-0.32,-0.05,0.15,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"312",24,-0.06,0.12,-0.31,-0.04,0.16,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"313",25,-0.06,0.11,-0.3,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"314",26,-0.06,0.12,-0.31,-0.04,0.16,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"315",27,-0.06,0.11,-0.31,-0.04,0.15,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"316",28,-0.06,0.12,-0.31,-0.04,0.16,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"317",29,-0.06,0.11,-0.3,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"318",30,-0.06,0.11,-0.32,-0.05,0.15,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"319",31,-0.06,0.11,-0.3,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"320",32,-0.06,0.11,-0.3,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"321",33,-0.06,0.11,-0.31,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"322",34,-0.06,0.11,-0.31,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"323",35,-0.06,0.12,-0.32,-0.05,0.16,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"324",36,-0.07,0.12,-0.33,-0.05,0.15,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"325",37,-0.06,0.11,-0.31,-0.05,0.14,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"326",38,-0.06,0.12,-0.32,-0.04,0.16,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"327",39,-0.06,0.12,-0.32,-0.04,0.16,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"328",40,-0.06,0.11,-0.31,-0.04,0.15,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"329",41,0.01,0.08,-0.16,0,0.18,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"330",42,0.01,0.08,-0.17,0,0.19,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"331",43,0.01,0.18,-0.35,0.01,0.39,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"332",44,0.01,0.18,-0.36,0.01,0.4,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"333",45,0.01,0.18,-0.35,0.01,0.39,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"334",46,0.01,0.18,-0.35,0.01,0.39,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"335",47,0.01,0.18,-0.35,0.01,0.4,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"336",48,0.02,0.19,-0.37,0.01,0.42,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"337",49,0.01,0.18,-0.37,0.01,0.4,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"338",50,0.01,0.18,-0.37,0.01,0.4,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"339",51,0.01,0.09,-0.17,0,0.19,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"340",52,0.01,0.1,-0.2,0,0.22,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"341",53,0.05,0.2,-0.35,0.03,0.49,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"342",54,0.04,0.2,-0.35,0.03,0.49,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"343",55,0.04,0.2,-0.36,0.03,0.49,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"344",56,0.04,0.2,-0.36,0.03,0.49,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"345",57,0.05,0.2,-0.35,0.03,0.51,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"346",58,0,0.12,-0.25,0,0.25,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"347",59,-0.09,0.22,-0.61,-0.05,0.31,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"348",60,-0.1,0.23,-0.64,-0.06,0.3,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"349",61,-0.1,0.23,-0.64,-0.06,0.3,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"350",62,0.02,0.14,-0.26,0.01,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"351",63,0.01,0.1,-0.21,0,0.23,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"352",64,0.04,0.19,-0.33,0.02,0.46,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"353",65,0.07,0.22,-0.35,0.04,0.58,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"354",66,0.07,0.22,-0.36,0.04,0.58,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"355",67,-0.01,0.17,-0.39,-0.01,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"356",68,0.01,0.08,-0.17,0.01,0.19,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"357",69,-0.02,0.12,-0.28,-0.01,0.23,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"358",70,-0.06,0.14,-0.38,-0.04,0.19,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"359",71,-0.08,0.15,-0.43,-0.05,0.2,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"360",72,-0.08,0.16,-0.45,-0.05,0.21,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"361",73,-0.08,0.16,-0.45,-0.05,0.21,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"362",74,-0.08,0.19,-0.5,-0.05,0.27,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"363",75,-0.08,0.19,-0.51,-0.05,0.27,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"364",76,-0.08,0.19,-0.51,-0.05,0.27,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"365",77,-0.08,0.2,-0.53,-0.05,0.28,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"366",78,-0.08,0.2,-0.54,-0.05,0.29,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"367",79,-0.07,0.15,-0.42,-0.04,0.21,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"368",80,-0.07,0.16,-0.44,-0.04,0.22,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"369",81,-0.04,0.19,-0.47,-0.03,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"370",82,-0.04,0.2,-0.47,-0.02,0.36,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"371",83,-0.08,0.17,-0.47,-0.05,0.23,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"372",84,-0.08,0.21,-0.57,-0.05,0.31,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"373",85,0.03,0.18,-0.32,0.02,0.44,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"374",86,0.04,0.22,-0.4,0.02,0.53,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"375",87,0.01,0.09,-0.18,0.01,0.22,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"376",88,0.16,0.16,-0.07,0.14,0.5,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"377",89,0.16,0.16,-0.07,0.14,0.51,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"378",90,0.16,0.16,-0.07,0.14,0.51,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"379",91,0.16,0.16,-0.07,0.14,0.51,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"380",92,0.16,0.16,-0.07,0.14,0.51,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"381",93,0.16,0.16,-0.07,0.14,0.51,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"382",94,0.16,0.19,-0.13,0.12,0.59,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"383",95,0.17,0.19,-0.12,0.13,0.59,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"384",96,0.17,0.16,-0.07,0.14,0.51,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"385",97,0.17,0.16,-0.07,0.14,0.51,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"386",98,0.17,0.16,-0.07,0.14,0.52,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"387",99,0.17,0.16,-0.07,0.14,0.52,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"388",100,0.18,0.19,-0.1,0.15,0.62,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"389",101,0.18,0.19,-0.1,0.15,0.62,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"390",102,0.17,0.16,-0.07,0.14,0.52,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"391",103,0.18,0.19,-0.11,0.14,0.61,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"392",104,0.16,0.16,-0.07,0.13,0.5,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"393",105,0.16,0.16,-0.07,0.14,0.51,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"394",106,0.16,0.16,-0.07,0.14,0.51,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"395",107,0.15,0.19,-0.15,0.11,0.57,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"396",108,0.16,0.16,-0.08,0.13,0.51,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"397",109,0.16,0.16,-0.09,0.13,0.51,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"398",110,0.16,0.16,-0.09,0.13,0.51,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"399",111,0,0.12,-0.25,0,0.26,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"400",112,0.02,0.22,-0.44,0.01,0.51,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"401",113,0.02,0.22,-0.44,0.01,0.51,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"402",114,-0.02,0.2,-0.46,-0.01,0.38,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"403",115,-0.03,0.21,-0.5,-0.02,0.38,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"404",116,-0.02,0.21,-0.47,-0.01,0.41,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"405",117,-0.02,0.21,-0.47,-0.01,0.41,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"406",118,0,0.04,-0.09,0,0.08,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"407",119,0,0.05,-0.1,0,0.09,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"408",120,0,0.07,-0.15,0,0.14,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"409",121,-0.02,0.16,-0.37,-0.02,0.31,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"410",122,-0.02,0.16,-0.37,-0.02,0.31,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"411",123,-0.02,0.16,-0.37,-0.02,0.3,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"412",124,-0.02,0.16,-0.37,-0.02,0.31,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"413",125,-0.02,0.16,-0.37,-0.02,0.31,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"414",126,-0.02,0.16,-0.36,-0.01,0.31,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"415",127,-0.02,0.16,-0.36,-0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"416",128,-0.02,0.16,-0.36,-0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"417",129,-0.02,0.16,-0.36,-0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"418",130,-0.02,0.16,-0.36,-0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"419",131,-0.01,0.17,-0.36,-0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"420",132,-0.01,0.17,-0.37,-0.01,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"421",133,-0.02,0.17,-0.37,-0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"422",134,-0.02,0.17,-0.37,-0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"423",135,-0.03,0.17,-0.39,-0.02,0.3,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"424",136,-0.02,0.16,-0.37,-0.01,0.31,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"425",137,-0.02,0.17,-0.37,-0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"426",138,-0.02,0.17,-0.38,-0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"427",139,-0.02,0.17,-0.38,-0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"428",140,0,0.07,-0.16,0,0.15,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"429",141,0.13,0.29,-0.39,0.08,0.82,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"430",142,-0.3,0.34,-1.08,-0.23,0.17,-0.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"431",143,-0.31,0.34,-1.1,-0.23,0.17,-0.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"432",144,-0.02,0.3,-0.66,-0.01,0.61,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"433",145,-0.12,0.31,-0.84,-0.06,0.45,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"434",146,-0.06,0.12,-0.33,-0.04,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"435",147,-0.06,0.12,-0.32,-0.04,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"436",148,-0.06,0.12,-0.33,-0.04,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"437",149,-0.06,0.12,-0.33,-0.04,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"438",150,-0.06,0.12,-0.32,-0.04,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"439",151,-0.06,0.12,-0.33,-0.05,0.16,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"440",152,-0.06,0.12,-0.33,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"441",153,-0.07,0.12,-0.34,-0.05,0.16,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"442",154,-0.06,0.12,-0.33,-0.05,0.16,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"443",155,-0.06,0.12,-0.33,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"444",156,-0.06,0.12,-0.33,-0.05,0.16,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"445",157,-0.06,0.12,-0.33,-0.04,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"446",158,-0.06,0.12,-0.33,-0.04,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"447",159,-0.06,0.12,-0.32,-0.04,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"448",160,-0.06,0.12,-0.33,-0.04,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"449",161,-0.06,0.12,-0.33,-0.04,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"450",162,-0.06,0.12,-0.32,-0.04,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"451",163,-0.06,0.12,-0.33,-0.04,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
