"","phy_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"921",207,-0.05,0.17,-0.44,-0.03,0.27,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"922",208,-0.05,0.17,-0.46,-0.03,0.27,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"923",209,-0.05,0.17,-0.46,-0.03,0.28,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"924",210,0.11,0.18,-0.19,0.07,0.52,0.02,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"925",211,0.11,0.18,-0.19,0.07,0.53,0.02,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"926",212,0.11,0.18,-0.19,0.07,0.52,0.02,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"927",213,0.12,0.18,-0.18,0.08,0.54,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"928",214,0.12,0.18,-0.18,0.08,0.53,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"929",215,0.11,0.18,-0.18,0.07,0.53,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"930",216,0.12,0.18,-0.17,0.08,0.54,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"931",217,0.12,0.18,-0.18,0.08,0.54,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"932",218,0.11,0.18,-0.18,0.07,0.52,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"933",219,0.11,0.18,-0.18,0.07,0.52,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"934",220,0.11,0.18,-0.19,0.07,0.52,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"935",221,0.11,0.18,-0.18,0.07,0.53,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"936",222,0.07,0.17,-0.25,0.05,0.46,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"937",223,0.07,0.17,-0.26,0.04,0.46,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"938",224,0.09,0.18,-0.23,0.05,0.49,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"939",225,0.09,0.18,-0.23,0.06,0.51,0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"940",226,0.01,0.25,-0.53,0.01,0.55,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"941",227,-0.01,0.27,-0.6,0,0.56,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"942",228,-0.17,0.31,-0.97,-0.07,0.3,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"943",229,-0.12,0.29,-0.83,-0.05,0.37,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"944",230,0.12,0.29,-0.36,0.05,0.84,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"945",231,-0.11,0.23,-0.65,-0.05,0.29,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"946",232,-0.11,0.23,-0.65,-0.05,0.29,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"947",233,-0.1,0.23,-0.65,-0.05,0.29,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"948",234,-0.1,0.23,-0.64,-0.05,0.29,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"949",235,-0.1,0.23,-0.64,-0.05,0.29,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"950",236,-0.11,0.23,-0.65,-0.05,0.29,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"951",237,-0.1,0.23,-0.65,-0.05,0.29,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"952",238,-0.15,0.31,-0.94,-0.06,0.32,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"953",1,0.01,0.07,-0.13,0,0.17,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"954",2,0,0.02,-0.05,0,0.05,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"955",3,-0.01,0.09,-0.21,0,0.19,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"956",4,-0.01,0.09,-0.21,0,0.19,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"957",5,-0.01,0.09,-0.21,0,0.19,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"958",6,0.05,0.16,-0.26,0.02,0.41,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"959",7,0.05,0.16,-0.25,0.02,0.41,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"960",8,0.05,0.16,-0.25,0.02,0.42,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"961",9,0.05,0.16,-0.26,0.02,0.42,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"962",10,0.05,0.16,-0.26,0.02,0.42,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"963",11,0.05,0.16,-0.25,0.02,0.42,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"964",12,0.05,0.16,-0.26,0.02,0.43,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"965",13,0.05,0.16,-0.26,0.03,0.43,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"966",14,0.05,0.16,-0.26,0.02,0.41,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"967",15,0.05,0.16,-0.26,0.02,0.41,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"968",16,0.04,0.16,-0.26,0.02,0.41,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"969",17,-0.01,0.09,-0.21,0,0.19,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"970",18,-0.01,0.09,-0.21,0,0.19,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"971",19,0.01,0.12,-0.23,0,0.26,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"972",20,0.01,0.12,-0.23,0,0.26,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"973",21,0.01,0.12,-0.23,0,0.26,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"974",22,0.01,0.12,-0.22,0.01,0.27,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"975",23,0.02,0.12,-0.21,0.01,0.3,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"976",24,0.03,0.12,-0.21,0.01,0.31,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"977",25,0.03,0.12,-0.21,0.01,0.31,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"978",26,0.03,0.12,-0.21,0.01,0.31,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"979",27,0.03,0.13,-0.22,0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"980",28,0.03,0.13,-0.22,0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"981",29,0.03,0.12,-0.21,0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"982",30,0.03,0.13,-0.22,0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"983",31,0.03,0.13,-0.22,0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"984",32,0.02,0.13,-0.22,0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"985",33,0.02,0.13,-0.22,0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"986",34,0.03,0.13,-0.22,0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"987",35,0.03,0.12,-0.22,0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"988",36,0.03,0.13,-0.22,0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"989",37,0.03,0.13,-0.22,0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"990",38,0.03,0.12,-0.21,0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"991",39,0.03,0.13,-0.21,0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"992",40,0.03,0.13,-0.22,0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"993",41,0.04,0.13,-0.21,0.01,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"994",42,0.01,0.12,-0.23,0,0.26,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"995",43,0,0.12,-0.26,0,0.25,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"996",44,0,0.12,-0.27,0,0.25,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"997",45,0,0.13,-0.28,0,0.27,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"998",46,-0.01,0.13,-0.29,0,0.26,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"999",47,-0.01,0.13,-0.3,0,0.26,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1000",48,0,0.12,-0.27,0,0.26,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1001",49,0,0.13,-0.28,0,0.26,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1002",50,0.01,0.12,-0.23,0,0.27,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1003",51,-0.01,0.11,-0.24,0,0.22,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1004",52,0.03,0.21,-0.38,0.02,0.52,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1005",53,0.04,0.21,-0.38,0.02,0.54,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1006",54,-0.05,0.22,-0.56,-0.02,0.38,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1007",55,-0.05,0.22,-0.57,-0.02,0.38,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1008",56,-0.06,0.18,-0.49,-0.03,0.26,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1009",57,-0.09,0.24,-0.68,-0.05,0.32,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1010",58,0,0.1,-0.22,0,0.22,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1011",59,0.01,0.21,-0.42,0,0.47,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1012",60,0.05,0.2,-0.33,0.02,0.54,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1013",61,0.05,0.2,-0.33,0.02,0.54,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1014",62,0.05,0.21,-0.33,0.02,0.56,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1015",63,-0.02,0.11,-0.28,-0.01,0.2,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1016",64,-0.06,0.14,-0.37,-0.03,0.2,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1017",65,-0.06,0.14,-0.37,-0.03,0.2,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1018",66,-0.07,0.14,-0.4,-0.04,0.18,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1019",67,-0.07,0.15,-0.42,-0.04,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1020",68,-0.07,0.15,-0.42,-0.04,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1021",69,-0.08,0.15,-0.43,-0.04,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1022",70,-0.08,0.15,-0.44,-0.04,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1023",71,-0.08,0.16,-0.46,-0.05,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1024",72,-0.08,0.16,-0.46,-0.05,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1025",73,-0.07,0.15,-0.42,-0.04,0.19,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1026",74,-0.05,0.14,-0.36,-0.03,0.21,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1027",75,-0.05,0.14,-0.36,-0.03,0.21,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1028",76,-0.05,0.14,-0.37,-0.03,0.22,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1029",77,-0.04,0.15,-0.37,-0.02,0.25,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1030",78,-0.05,0.15,-0.38,-0.03,0.23,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1031",79,-0.04,0.14,-0.36,-0.02,0.24,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1032",80,-0.04,0.15,-0.37,-0.02,0.24,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1033",81,-0.04,0.15,-0.37,-0.02,0.25,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1034",82,-0.06,0.17,-0.44,-0.03,0.26,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1035",83,-0.06,0.17,-0.44,-0.03,0.26,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1036",84,-0.06,0.17,-0.45,-0.03,0.26,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1037",85,-0.06,0.17,-0.45,-0.03,0.26,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1038",86,-0.06,0.17,-0.46,-0.03,0.26,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1039",87,-0.06,0.17,-0.47,-0.04,0.26,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1040",88,-0.05,0.17,-0.44,-0.03,0.27,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1041",89,-0.05,0.17,-0.44,-0.03,0.28,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1042",90,-0.06,0.17,-0.46,-0.03,0.28,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1043",91,-0.06,0.17,-0.45,-0.03,0.26,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1044",92,0,0.03,-0.06,0,0.05,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1045",93,0,0.04,-0.1,0,0.09,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1046",94,-0.01,0.07,-0.16,0,0.13,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1047",95,0.03,0.17,-0.34,0.02,0.41,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1048",96,0.08,0.17,-0.23,0.05,0.46,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1049",97,0.08,0.17,-0.23,0.05,0.46,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1050",98,0.08,0.17,-0.23,0.05,0.46,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1051",99,0.1,0.17,-0.21,0.07,0.49,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1052",100,0.1,0.17,-0.21,0.07,0.49,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1053",101,0.1,0.18,-0.21,0.07,0.5,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1054",102,0.1,0.18,-0.2,0.07,0.5,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1055",103,0.11,0.18,-0.2,0.07,0.51,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1056",104,0.11,0.18,-0.2,0.07,0.52,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1057",105,0.11,0.18,-0.21,0.07,0.53,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1058",106,0.11,0.18,-0.2,0.07,0.53,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1059",107,0.1,0.18,-0.2,0.07,0.51,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1060",108,0.1,0.18,-0.21,0.07,0.51,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1061",109,0.1,0.18,-0.21,0.07,0.52,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1062",110,0.07,0.18,-0.28,0.05,0.45,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1063",111,-0.02,0.09,-0.23,-0.01,0.15,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1064",112,-0.04,0.13,-0.35,-0.02,0.19,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1065",113,-0.11,0.23,-0.66,-0.06,0.29,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1066",114,-0.11,0.24,-0.68,-0.06,0.29,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1067",115,-0.11,0.23,-0.66,-0.06,0.29,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1068",116,-0.11,0.23,-0.66,-0.06,0.3,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1069",117,-0.11,0.23,-0.67,-0.06,0.3,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1070",118,-0.11,0.23,-0.67,-0.06,0.29,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1071",119,0.24,0.36,-0.25,0.14,1.16,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1072",120,0.05,0.17,-0.28,0.02,0.43,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1073",121,0.04,0.17,-0.28,0.02,0.43,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1074",122,0.04,0.17,-0.28,0.02,0.43,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1075",123,0.05,0.17,-0.27,0.02,0.44,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1076",124,0.05,0.17,-0.27,0.03,0.45,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1077",125,0.05,0.17,-0.27,0.03,0.45,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1078",126,0.05,0.17,-0.26,0.03,0.46,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1079",127,0.05,0.17,-0.27,0.02,0.44,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1080",128,0.04,0.17,-0.29,0.02,0.42,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1081",129,0.04,0.17,-0.28,0.02,0.43,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1082",130,0.05,0.17,-0.28,0.02,0.44,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1083",131,0.04,0.17,-0.28,0.02,0.43,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1084",132,0,0.14,-0.29,0,0.29,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1085",133,0.02,0.14,-0.25,0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1086",134,0.03,0.13,-0.22,0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1087",135,0.03,0.13,-0.23,0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1088",136,0.02,0.13,-0.23,0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1089",137,0.02,0.13,-0.23,0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1090",138,0.02,0.13,-0.23,0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1091",139,0.02,0.13,-0.23,0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1092",140,0.03,0.13,-0.23,0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1093",141,0.03,0.13,-0.22,0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1094",142,0.03,0.13,-0.23,0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1095",143,0.03,0.13,-0.23,0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1096",144,0.03,0.13,-0.22,0.01,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1097",145,0.03,0.13,-0.23,0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1098",146,0.02,0.13,-0.23,0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1099",147,0.02,0.13,-0.23,0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1100",148,0.03,0.13,-0.22,0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1101",149,0.03,0.13,-0.22,0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1102",150,0.03,0.13,-0.22,0.01,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1103",151,0.04,0.13,-0.21,0.01,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1104",152,0.04,0.13,-0.21,0.01,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1105",153,0.03,0.13,-0.23,0.01,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1106",154,0,0.13,-0.29,0,0.27,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1107",155,0,0.13,-0.29,0,0.27,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1108",156,-0.01,0.13,-0.3,0,0.26,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
