"","mean","sd","0.025quant","0.5quant","0.975quant","mode","model"
"fitted.Predictor.0262...262",-0.28,0.23,-0.74,-0.28,0.18,-0.28,"Phylogenetic"
"fitted.Predictor.0263...263",-0.22,0.24,-0.69,-0.22,0.26,-0.22,"Phylogenetic"
"fitted.Predictor.0264...264",-0.08,0.25,-0.56,-0.08,0.4,-0.08,"Phylogenetic"
"fitted.Predictor.0265...265",0.07,0.24,-0.4,0.07,0.53,0.07,"Phylogenetic"
"fitted.Predictor.0266...266",0.14,0.24,-0.33,0.14,0.6,0.14,"Phylogenetic"
"fitted.Predictor.0267...267",0.14,0.24,-0.33,0.14,0.61,0.14,"Phylogenetic"
"fitted.Predictor.0268...268",-0.01,0.24,-0.48,-0.01,0.46,-0.01,"Phylogenetic"
"fitted.Predictor.0269...269",0.21,0.23,-0.25,0.21,0.67,0.21,"Phylogenetic"
"fitted.Predictor.0270...270",0.21,0.22,-0.23,0.2,0.64,0.2,"Phylogenetic"
"fitted.Predictor.0271...271",0.08,0.22,-0.35,0.08,0.51,0.08,"Phylogenetic"
"fitted.Predictor.0272...272",-0.11,0.24,-0.58,-0.11,0.36,-0.11,"Phylogenetic"
"fitted.Predictor.0273...273",0.16,0.22,-0.28,0.16,0.6,0.16,"Phylogenetic"
"fitted.Predictor.0274...274",0.21,0.22,-0.22,0.21,0.64,0.21,"Phylogenetic"
"fitted.Predictor.0275...275",0.26,0.22,-0.17,0.26,0.69,0.26,"Phylogenetic"
"fitted.Predictor.0276...276",-0.47,0.28,-1.02,-0.47,0.07,-0.47,"Phylogenetic"
"fitted.Predictor.0277...277",-0.23,0.29,-0.79,-0.23,0.34,-0.23,"Phylogenetic"
"fitted.Predictor.0278...278",-0.31,0.22,-0.74,-0.31,0.12,-0.31,"Phylogenetic"
"fitted.Predictor.0279...279",-0.32,0.22,-0.75,-0.32,0.11,-0.32,"Phylogenetic"
"fitted.Predictor.0280...280",-0.47,0.24,-0.93,-0.47,0,-0.47,"Phylogenetic"
"fitted.Predictor.0281...281",-0.41,0.24,-0.88,-0.41,0.07,-0.41,"Phylogenetic"
"fitted.Predictor.0282...282",0.06,0.24,-0.41,0.06,0.53,0.06,"Phylogenetic"
"fitted.Predictor.0283...283",0.06,0.24,-0.41,0.06,0.54,0.06,"Phylogenetic"
"fitted.Predictor.0284...284",-0.19,0.23,-0.63,-0.19,0.25,-0.19,"Phylogenetic"
"fitted.Predictor.0285...285",-0.19,0.23,-0.63,-0.19,0.26,-0.19,"Phylogenetic"
"fitted.Predictor.0286...286",-0.07,0.23,-0.52,-0.07,0.39,-0.07,"Phylogenetic"
"fitted.Predictor.0287...287",-0.11,0.23,-0.56,-0.11,0.35,-0.11,"Phylogenetic"
"fitted.Predictor.0288...288",-0.25,0.23,-0.7,-0.25,0.21,-0.25,"Phylogenetic"
"fitted.Predictor.0289...289",-0.12,0.24,-0.59,-0.12,0.36,-0.12,"Phylogenetic"
"fitted.Predictor.0290...290",-0.42,0.25,-0.9,-0.42,0.07,-0.42,"Phylogenetic"
"fitted.Predictor.0291...291",-0.48,0.27,-1.01,-0.47,0.06,-0.47,"Phylogenetic"
"fitted.Predictor.0292...292",-0.34,0.29,-0.92,-0.34,0.23,-0.34,"Phylogenetic"
"fitted.Predictor.0293...293",-0.25,0.29,-0.83,-0.25,0.32,-0.25,"Phylogenetic"
"fitted.Predictor.0294...294",-0.25,0.28,-0.81,-0.25,0.3,-0.25,"Phylogenetic"
"fitted.Predictor.0295...295",-0.07,0.28,-0.63,-0.07,0.49,-0.07,"Phylogenetic"
"fitted.Predictor.0296...296",-0.43,0.32,-1.06,-0.43,0.19,-0.43,"Phylogenetic"
"fitted.Predictor.0297...297",0.13,0.32,-0.5,0.13,0.76,0.13,"Phylogenetic"
"fitted.Predictor.0298...298",-0.44,0.3,-1.02,-0.44,0.14,-0.44,"Phylogenetic"
"fitted.Predictor.0299...299",-0.56,0.3,-1.15,-0.56,0.02,-0.56,"Phylogenetic"
"fitted.Predictor.0300...300",0.32,0.32,-0.31,0.32,0.94,0.32,"Phylogenetic"
"fitted.Predictor.0301...301",-0.12,0.26,-0.62,-0.12,0.39,-0.12,"Phylogenetic"
"fitted.Predictor.0302...302",-0.13,0.24,-0.61,-0.13,0.35,-0.13,"Phylogenetic"
"fitted.Predictor.0303...303",-0.15,0.24,-0.63,-0.15,0.32,-0.15,"Phylogenetic"
"fitted.Predictor.0304...304",-0.02,0.25,-0.51,-0.02,0.47,-0.02,"Phylogenetic"
"fitted.Predictor.0305...305",0,0.23,-0.46,0,0.45,0,"Phylogenetic"
"fitted.Predictor.0306...306",0.01,0.23,-0.45,0.01,0.47,0.01,"Phylogenetic"
"fitted.Predictor.0307...307",-0.06,0.3,-0.64,-0.06,0.52,-0.06,"Phylogenetic"
"fitted.Predictor.0308...308",-1.54,0.23,-2,-1.54,-1.09,-1.54,"Phylogenetic"
"fitted.Predictor.0309...309",-1.36,0.23,-1.81,-1.36,-0.9,-1.36,"Phylogenetic"
"fitted.Predictor.0310...310",-1.42,0.23,-1.88,-1.42,-0.96,-1.42,"Phylogenetic"
"fitted.Predictor.0311...311",-1.6,0.23,-2.04,-1.6,-1.15,-1.6,"Phylogenetic"
"fitted.Predictor.0312...312",-1.61,0.23,-2.05,-1.61,-1.17,-1.61,"Phylogenetic"
"fitted.Predictor.0313...313",-0.56,0.27,-1.1,-0.56,-0.03,-0.56,"Phylogenetic"
"fitted.Predictor.0314...314",-1.73,0.24,-2.21,-1.73,-1.25,-1.73,"Phylogenetic"
"fitted.Predictor.0315...315",-1.63,0.24,-2.11,-1.63,-1.15,-1.63,"Phylogenetic"
"fitted.Predictor.0316...316",-1.64,0.24,-2.11,-1.64,-1.17,-1.64,"Phylogenetic"
"fitted.Predictor.0317...317",-1.72,0.24,-2.19,-1.72,-1.24,-1.72,"Phylogenetic"
"fitted.Predictor.0318...318",-1.68,0.26,-2.18,-1.68,-1.17,-1.68,"Phylogenetic"
"fitted.Predictor.0319...319",-1.51,0.22,-1.95,-1.51,-1.07,-1.51,"Phylogenetic"
"fitted.Predictor.0320...320",-1.65,0.22,-2.09,-1.65,-1.21,-1.65,"Phylogenetic"
"fitted.Predictor.0321...321",-1.45,0.23,-1.9,-1.45,-1,-1.45,"Phylogenetic"
"fitted.Predictor.0322...322",-1.75,0.22,-2.19,-1.75,-1.32,-1.75,"Phylogenetic"
"fitted.Predictor.0323...323",-1.77,0.22,-2.21,-1.77,-1.34,-1.77,"Phylogenetic"
"fitted.Predictor.0324...324",-1.83,0.23,-2.28,-1.83,-1.38,-1.83,"Phylogenetic"
"fitted.Predictor.0325...325",-1.8,0.22,-2.23,-1.8,-1.37,-1.8,"Phylogenetic"
"fitted.Predictor.0326...326",-1.78,0.22,-2.21,-1.78,-1.35,-1.78,"Phylogenetic"
"fitted.Predictor.0327...327",-1.69,0.22,-2.12,-1.69,-1.26,-1.69,"Phylogenetic"
"fitted.Predictor.0328...328",-1.79,0.22,-2.23,-1.79,-1.36,-1.79,"Phylogenetic"
"fitted.Predictor.0329...329",-1.71,0.22,-2.15,-1.71,-1.27,-1.71,"Phylogenetic"
"fitted.Predictor.0330...330",-1.61,0.24,-2.09,-1.61,-1.13,-1.61,"Phylogenetic"
"fitted.Predictor.0331...331",-1.19,0.25,-1.68,-1.19,-0.69,-1.19,"Phylogenetic"
"fitted.Predictor.0332...332",-1.51,0.23,-1.96,-1.51,-1.05,-1.51,"Phylogenetic"
"fitted.Predictor.0333...333",-1.44,0.23,-1.89,-1.44,-0.98,-1.44,"Phylogenetic"
"fitted.Predictor.0334...334",-1.53,0.25,-2.02,-1.53,-1.04,-1.53,"Phylogenetic"
"fitted.Predictor.0335...335",0.04,0.25,-0.44,0.04,0.53,0.04,"Phylogenetic"
"fitted.Predictor.0336...336",0.09,0.25,-0.39,0.09,0.58,0.09,"Phylogenetic"
"fitted.Predictor.0337...337",0.56,0.28,0.01,0.56,1.11,0.56,"Phylogenetic"
"fitted.Predictor.0338...338",0.3,0.27,-0.23,0.3,0.84,0.3,"Phylogenetic"
"fitted.Predictor.0339...339",-0.6,0.24,-1.08,-0.6,-0.12,-0.6,"Phylogenetic"
"fitted.Predictor.0340...340",-0.6,0.24,-1.08,-0.6,-0.12,-0.6,"Phylogenetic"
"fitted.Predictor.0341...341",-0.38,0.27,-0.91,-0.38,0.16,-0.38,"Phylogenetic"
"fitted.Predictor.0342...342",-0.34,0.27,-0.88,-0.34,0.19,-0.34,"Phylogenetic"
"fitted.Predictor.0343...343",-0.27,0.25,-0.75,-0.27,0.22,-0.27,"Phylogenetic"
"fitted.Predictor.0344...344",-0.16,0.25,-0.65,-0.16,0.32,-0.16,"Phylogenetic"
"fitted.Predictor.0345...345",0.03,0.25,-0.47,0.03,0.52,0.03,"Phylogenetic"
"fitted.Predictor.0346...346",0.16,0.25,-0.34,0.16,0.65,0.16,"Phylogenetic"
"fitted.Predictor.0347...347",0.21,0.25,-0.28,0.21,0.7,0.21,"Phylogenetic"
"fitted.Predictor.0348...348",0.24,0.25,-0.25,0.24,0.73,0.24,"Phylogenetic"
"fitted.Predictor.0349...349",0.34,0.25,-0.14,0.34,0.83,0.34,"Phylogenetic"
"fitted.Predictor.0350...350",0.16,0.25,-0.33,0.16,0.65,0.16,"Phylogenetic"
"fitted.Predictor.0351...351",0.29,0.25,-0.2,0.29,0.78,0.29,"Phylogenetic"
"fitted.Predictor.0352...352",-0.27,0.24,-0.74,-0.27,0.2,-0.27,"Phylogenetic"
"fitted.Predictor.0353...353",0.09,0.24,-0.38,0.09,0.56,0.09,"Phylogenetic"
"fitted.Predictor.0354...354",-0.23,0.26,-0.73,-0.23,0.28,-0.23,"Phylogenetic"
"fitted.Predictor.0355...355",-0.49,0.27,-1.02,-0.49,0.04,-0.49,"Phylogenetic"
"fitted.Predictor.0356...356",0.06,0.23,-0.39,0.06,0.5,0.06,"Phylogenetic"
"fitted.Predictor.0357...357",0.09,0.23,-0.35,0.09,0.54,0.09,"Phylogenetic"
"fitted.Predictor.0358...358",0.41,0.24,-0.06,0.41,0.87,0.41,"Phylogenetic"
"fitted.Predictor.0359...359",0.61,0.22,0.18,0.61,1.03,0.61,"Phylogenetic"
"fitted.Predictor.0360...360",0.69,0.22,0.26,0.69,1.12,0.69,"Phylogenetic"
"fitted.Predictor.0361...361",0.76,0.22,0.32,0.76,1.2,0.76,"Phylogenetic"
"fitted.Predictor.0362...362",0.67,0.22,0.24,0.67,1.11,0.67,"Phylogenetic"
"fitted.Predictor.0363...363",0.19,0.24,-0.28,0.19,0.66,0.19,"Phylogenetic"
"fitted.Predictor.0364...364",0.19,0.24,-0.28,0.19,0.66,0.19,"Phylogenetic"
"fitted.Predictor.0365...365",-0.16,0.25,-0.65,-0.16,0.33,-0.16,"Phylogenetic"
"fitted.Predictor.0366...366",-0.03,0.25,-0.51,-0.03,0.45,-0.03,"Phylogenetic"
"fitted.Predictor.0367...367",0.04,0.25,-0.44,0.04,0.52,0.04,"Phylogenetic"
"fitted.Predictor.0368...368",-0.05,0.24,-0.52,-0.05,0.42,-0.05,"Phylogenetic"
"fitted.Predictor.0369...369",-0.34,0.24,-0.81,-0.34,0.13,-0.34,"Phylogenetic"
"fitted.Predictor.0370...370",-0.14,0.25,-0.63,-0.14,0.35,-0.14,"Phylogenetic"
"fitted.Predictor.0371...371",-0.17,0.24,-0.64,-0.17,0.3,-0.17,"Phylogenetic"
"fitted.Predictor.0372...372",-0.23,0.24,-0.7,-0.23,0.24,-0.23,"Phylogenetic"
"fitted.Predictor.0373...373",-0.42,0.25,-0.91,-0.42,0.07,-0.42,"Phylogenetic"
"fitted.Predictor.0374...374",-0.06,0.26,-0.57,-0.06,0.45,-0.06,"Phylogenetic"
"fitted.Predictor.0375...375",0.09,0.26,-0.42,0.09,0.6,0.09,"Phylogenetic"
"fitted.Predictor.0376...376",0.6,0.22,0.17,0.6,1.03,0.6,"Phylogenetic"
"fitted.Predictor.0377...377",0.6,0.22,0.17,0.6,1.03,0.6,"Phylogenetic"
"fitted.Predictor.0378...378",0.51,0.23,0.06,0.51,0.96,0.51,"Phylogenetic"
"fitted.Predictor.0379...379",0.36,0.23,-0.09,0.36,0.81,0.36,"Phylogenetic"
"fitted.Predictor.0380...380",0.24,0.21,-0.18,0.24,0.65,0.24,"Phylogenetic"
"fitted.Predictor.0381...381",0.14,0.21,-0.27,0.14,0.56,0.14,"Phylogenetic"
"fitted.Predictor.0382...382",0.18,0.21,-0.24,0.18,0.6,0.18,"Phylogenetic"
"fitted.Predictor.0383...383",0.27,0.24,-0.2,0.27,0.73,0.27,"Phylogenetic"
"fitted.Predictor.0384...384",0.31,0.24,-0.17,0.31,0.78,0.31,"Phylogenetic"
"fitted.Predictor.0385...385",0.47,0.23,0.02,0.47,0.92,0.47,"Phylogenetic"
"fitted.Predictor.0386...386",0.49,0.23,0.04,0.49,0.94,0.49,"Phylogenetic"
"fitted.Predictor.0387...387",0.66,0.24,0.2,0.66,1.13,0.66,"Phylogenetic"
"fitted.Predictor.0388...388",0.65,0.23,0.2,0.65,1.11,0.65,"Phylogenetic"
"fitted.Predictor.0389...389",0.65,0.23,0.19,0.65,1.1,0.65,"Phylogenetic"
"fitted.Predictor.0390...390",0.54,0.26,0.04,0.54,1.04,0.54,"Phylogenetic"
"fitted.Predictor.0391...391",0.18,0.23,-0.27,0.18,0.64,0.18,"Phylogenetic"
"fitted.Predictor.0392...392",0.21,0.23,-0.25,0.21,0.66,0.21,"Phylogenetic"
"fitted.Predictor.0393...393",0.3,0.25,-0.18,0.3,0.79,0.3,"Phylogenetic"
"fitted.Predictor.0394...394",0.48,0.23,0.03,0.48,0.93,0.48,"Phylogenetic"
"fitted.Predictor.0395...395",0.51,0.23,0.06,0.51,0.97,0.51,"Phylogenetic"
"fitted.Predictor.0396...396",0.55,0.25,0.06,0.55,1.04,0.55,"Phylogenetic"
"fitted.Predictor.0397...397",-0.05,0.29,-0.63,-0.05,0.53,-0.05,"Phylogenetic"
"fitted.Predictor.0398...398",-0.32,0.22,-0.75,-0.32,0.11,-0.32,"Phylogenetic"
"fitted.Predictor.0399...399",-0.43,0.21,-0.85,-0.43,-0.02,-0.43,"Phylogenetic"
"fitted.Predictor.0400...400",-0.29,0.21,-0.71,-0.29,0.12,-0.29,"Phylogenetic"
"fitted.Predictor.0401...401",-0.3,0.21,-0.71,-0.3,0.11,-0.3,"Phylogenetic"
"fitted.Predictor.0402...402",-0.26,0.2,-0.65,-0.26,0.13,-0.26,"Phylogenetic"
"fitted.Predictor.0403...403",-0.23,0.2,-0.62,-0.23,0.16,-0.23,"Phylogenetic"
"fitted.Predictor.0404...404",-0.24,0.21,-0.65,-0.24,0.16,-0.24,"Phylogenetic"
"fitted.Predictor.0405...405",-0.15,0.24,-0.63,-0.15,0.33,-0.15,"Phylogenetic"
"fitted.Predictor.0406...406",-0.35,0.26,-0.86,-0.35,0.16,-0.35,"Phylogenetic"
"fitted.Predictor.0407...407",-0.32,0.26,-0.83,-0.32,0.19,-0.32,"Phylogenetic"
"fitted.Predictor.0408...408",-0.48,0.22,-0.91,-0.48,-0.06,-0.48,"Phylogenetic"
"fitted.Predictor.0409...409",-0.45,0.22,-0.87,-0.45,-0.02,-0.45,"Phylogenetic"
"fitted.Predictor.0410...410",-0.48,0.22,-0.91,-0.48,-0.05,-0.48,"Phylogenetic"
"fitted.Predictor.0411...411",-0.29,0.24,-0.75,-0.29,0.18,-0.29,"Phylogenetic"
"fitted.Predictor.0412...412",-0.13,0.26,-0.64,-0.13,0.39,-0.13,"Phylogenetic"
"fitted.Predictor.0413...413",0.11,0.24,-0.37,0.11,0.59,0.11,"Phylogenetic"
"fitted.Predictor.0414...414",0.02,0.24,-0.46,0.02,0.5,0.02,"Phylogenetic"
"fitted.Predictor.0415...415",0.23,0.25,-0.27,0.23,0.73,0.23,"Phylogenetic"
"fitted.Predictor.0416...416",0.13,0.25,-0.37,0.13,0.63,0.13,"Phylogenetic"
"fitted.Predictor.0417...417",0.31,0.27,-0.22,0.31,0.84,0.31,"Phylogenetic"
"fitted.Predictor.0418...418",0.09,0.27,-0.43,0.09,0.62,0.09,"Phylogenetic"
"fitted.Predictor.0419...419",-0.96,0.32,-1.59,-0.96,-0.33,-0.96,"Phylogenetic"
"fitted.Predictor.0420...420",-0.11,0.27,-0.65,-0.11,0.42,-0.11,"Phylogenetic"
"fitted.Predictor.0421...421",-0.18,0.27,-0.71,-0.18,0.36,-0.18,"Phylogenetic"
"fitted.Predictor.0422...422",0.21,0.26,-0.3,0.21,0.72,0.21,"Phylogenetic"
"fitted.Predictor.0423...423",0.2,0.26,-0.31,0.2,0.71,0.2,"Phylogenetic"
"fitted.Predictor.0424...424",0.53,0.32,-0.1,0.53,1.16,0.53,"Phylogenetic"
"fitted.Predictor.0425...425",-0.28,0.25,-0.77,-0.28,0.21,-0.28,"Phylogenetic"
"fitted.Predictor.0426...426",-0.24,0.25,-0.73,-0.24,0.25,-0.24,"Phylogenetic"
"fitted.Predictor.0427...427",-0.09,0.26,-0.61,-0.09,0.43,-0.09,"Phylogenetic"
"fitted.Predictor.0428...428",-1.3,0.26,-1.81,-1.3,-0.79,-1.3,"Phylogenetic"
"fitted.Predictor.0429...429",-1.33,0.26,-1.84,-1.33,-0.81,-1.33,"Phylogenetic"
"fitted.Predictor.0430...430",-1,0.25,-1.49,-1,-0.51,-1,"Phylogenetic"
"fitted.Predictor.0431...431",-1.24,0.25,-1.73,-1.24,-0.75,-1.24,"Phylogenetic"
"fitted.Predictor.0432...432",-0.88,0.27,-1.4,-0.88,-0.36,-0.88,"Phylogenetic"
"fitted.Predictor.0433...433",0.04,0.28,-0.5,0.04,0.59,0.04,"Phylogenetic"
"fitted.Predictor.0434...434",-0.08,0.28,-0.62,-0.08,0.46,-0.08,"Phylogenetic"
"fitted.Predictor.0435...435",-0.31,0.25,-0.8,-0.31,0.19,-0.31,"Phylogenetic"
"fitted.Predictor.0436...436",-0.25,0.25,-0.75,-0.25,0.24,-0.25,"Phylogenetic"
"fitted.Predictor.0437...437",-0.11,0.25,-0.6,-0.11,0.39,-0.11,"Phylogenetic"
"fitted.Predictor.0438...438",-0.2,0.25,-0.69,-0.2,0.29,-0.2,"Phylogenetic"
"fitted.Predictor.0439...439",-0.11,0.27,-0.64,-0.11,0.43,-0.11,"Phylogenetic"
"fitted.Predictor.0440...440",-0.31,0.27,-0.83,-0.31,0.22,-0.31,"Phylogenetic"
"fitted.Predictor.0441...441",-0.47,0.24,-0.94,-0.47,0.01,-0.47,"Phylogenetic"
"fitted.Predictor.0442...442",-0.54,0.24,-1.02,-0.54,-0.07,-0.54,"Phylogenetic"
"fitted.Predictor.0443...443",-0.29,0.25,-0.77,-0.29,0.2,-0.29,"Phylogenetic"
"fitted.Predictor.0444...444",-0.37,0.25,-0.86,-0.37,0.11,-0.37,"Phylogenetic"
"fitted.Predictor.0445...445",-0.33,0.26,-0.83,-0.33,0.17,-0.33,"Phylogenetic"
"fitted.Predictor.0446...446",-0.63,0.27,-1.17,-0.63,-0.1,-0.63,"Phylogenetic"
"fitted.Predictor.0447...447",-0.19,0.32,-0.83,-0.19,0.44,-0.19,"Phylogenetic"
"fitted.Predictor.0448...448",-1.76,0.26,-2.28,-1.76,-1.24,-1.76,"Phylogenetic"
"fitted.Predictor.0449...449",-1.77,0.26,-2.28,-1.77,-1.25,-1.77,"Phylogenetic"
"fitted.Predictor.0450...450",-1.04,0.31,-1.65,-1.04,-0.42,-1.04,"Phylogenetic"
"fitted.Predictor.0451...451",-1.5,0.32,-2.13,-1.5,-0.88,-1.5,"Phylogenetic"
"fitted.Predictor.0452...452",0.4,0.4,-0.38,0.4,1.19,0.4,"Phylogenetic"
"fitted.Predictor.0453...453",-1.89,0.3,-2.47,-1.89,-1.31,-1.89,"Phylogenetic"
"fitted.Predictor.0454...454",-1.77,0.23,-2.21,-1.77,-1.32,-1.77,"Phylogenetic"
"fitted.Predictor.0455...455",-1.76,0.23,-2.2,-1.76,-1.31,-1.76,"Phylogenetic"
"fitted.Predictor.0456...456",-1.76,0.24,-2.23,-1.76,-1.29,-1.76,"Phylogenetic"
"fitted.Predictor.0457...457",-1.65,0.3,-2.23,-1.65,-1.06,-1.65,"Phylogenetic"
"fitted.Predictor.0458...458",-1.09,0.22,-1.52,-1.09,-0.66,-1.09,"Phylogenetic"
"fitted.Predictor.0459...459",-1.19,0.21,-1.61,-1.19,-0.78,-1.19,"Phylogenetic"
"fitted.Predictor.0460...460",-1.14,0.21,-1.55,-1.14,-0.72,-1.14,"Phylogenetic"
"fitted.Predictor.0461...461",-0.81,0.24,-1.28,-0.81,-0.35,-0.81,"Phylogenetic"
"fitted.Predictor.0462...462",-0.88,0.23,-1.33,-0.88,-0.42,-0.88,"Phylogenetic"
"fitted.Predictor.0463...463",-0.79,0.23,-1.24,-0.79,-0.33,-0.79,"Phylogenetic"
"fitted.Predictor.0464...464",-1.42,0.25,-1.91,-1.42,-0.93,-1.42,"Phylogenetic"
"fitted.Predictor.0465...465",-1.44,0.25,-1.93,-1.44,-0.94,-1.44,"Phylogenetic"
"fitted.Predictor.0466...466",-0.83,0.26,-1.35,-0.83,-0.32,-0.83,"Phylogenetic"
"fitted.Predictor.0467...467",-0.95,0.26,-1.46,-0.95,-0.43,-0.95,"Phylogenetic"
"fitted.Predictor.0468...468",-1.43,0.29,-2,-1.43,-0.85,-1.43,"Phylogenetic"
"fitted.Predictor.0469...469",-1.89,0.2,-2.27,-1.89,-1.5,-1.89,"Phylogenetic"
"fitted.Predictor.0470...470",-1.9,0.2,-2.29,-1.9,-1.52,-1.9,"Phylogenetic"
"fitted.Predictor.0471...471",-1.82,0.2,-2.21,-1.82,-1.42,-1.82,"Phylogenetic"
"fitted.Predictor.0472...472",-1.87,0.2,-2.26,-1.87,-1.48,-1.87,"Phylogenetic"
"fitted.Predictor.0473...473",-1.88,0.2,-2.27,-1.88,-1.49,-1.88,"Phylogenetic"
"fitted.Predictor.0474...474",-1.95,0.2,-2.34,-1.95,-1.56,-1.95,"Phylogenetic"
"fitted.Predictor.0475...475",-1.94,0.2,-2.33,-1.94,-1.55,-1.94,"Phylogenetic"
"fitted.Predictor.0476...476",-1.9,0.21,-2.31,-1.9,-1.48,-1.9,"Phylogenetic"
"fitted.Predictor.0477...477",-1.85,0.2,-2.24,-1.85,-1.46,-1.85,"Phylogenetic"
"fitted.Predictor.0478...478",-1.84,0.2,-2.23,-1.84,-1.45,-1.84,"Phylogenetic"
"fitted.Predictor.0479...479",-1.54,0.23,-2,-1.54,-1.09,-1.54,"Phylogenetic"
"fitted.Predictor.0480...480",-1.34,0.22,-1.77,-1.34,-0.91,-1.34,"Phylogenetic"
"fitted.Predictor.0481...481",-1.3,0.22,-1.73,-1.3,-0.88,-1.3,"Phylogenetic"
"fitted.Predictor.0482...482",-1.41,0.24,-1.87,-1.41,-0.95,-1.41,"Phylogenetic"
"fitted.Predictor.0483...483",-1.81,0.22,-2.23,-1.81,-1.39,-1.81,"Phylogenetic"
"fitted.Predictor.0484...484",-1.81,0.22,-2.23,-1.81,-1.38,-1.81,"Phylogenetic"
"fitted.Predictor.0485...485",-1.87,0.23,-2.32,-1.87,-1.42,-1.87,"Phylogenetic"
"fitted.Predictor.0486...486",-1.8,0.25,-2.3,-1.8,-1.31,-1.8,"Phylogenetic"
"fitted.Predictor.0487...487",-1.87,0.25,-2.36,-1.87,-1.37,-1.87,"Phylogenetic"
"fitted.Predictor.0488...488",-1.93,0.25,-2.43,-1.93,-1.44,-1.93,"Phylogenetic"
"fitted.Predictor.0489...489",-1.83,0.25,-2.32,-1.83,-1.34,-1.83,"Phylogenetic"
"fitted.Predictor.0490...490",-1.59,0.22,-2.02,-1.59,-1.16,-1.59,"Phylogenetic"
"fitted.Predictor.0491...491",-1.56,0.22,-1.98,-1.56,-1.13,-1.56,"Phylogenetic"
"fitted.Predictor.0492...492",-1.58,0.22,-2,-1.58,-1.15,-1.58,"Phylogenetic"
"fitted.Predictor.0493...493",-1.55,0.23,-2.01,-1.55,-1.1,-1.55,"Phylogenetic"
"fitted.Predictor.0494...494",-1.77,0.24,-2.24,-1.77,-1.29,-1.77,"Phylogenetic"
"fitted.Predictor.0495...495",-1.72,0.24,-2.19,-1.72,-1.25,-1.72,"Phylogenetic"
"fitted.Predictor.0496...496",-1.61,0.23,-2.07,-1.61,-1.15,-1.61,"Phylogenetic"
"fitted.Predictor.0497...497",-1.62,0.23,-2.08,-1.62,-1.16,-1.62,"Phylogenetic"
"fitted.Predictor.0498...498",0.35,0.22,-0.09,0.35,0.79,0.35,"Phylogenetic"
"fitted.Predictor.0499...499",0.41,0.21,-0.01,0.41,0.82,0.41,"Phylogenetic"
"fitted.Predictor.0500...500",0.38,0.21,-0.03,0.38,0.79,0.38,"Phylogenetic"
"fitted.Predictor.0501...501",0.44,0.23,-0.01,0.44,0.9,0.44,"Phylogenetic"
"fitted.Predictor.0502...502",0.43,0.23,-0.01,0.43,0.88,0.43,"Phylogenetic"
"fitted.Predictor.0503...503",0.55,0.23,0.1,0.55,0.99,0.55,"Phylogenetic"
"fitted.Predictor.0504...504",0.48,0.23,0.03,0.48,0.94,0.48,"Phylogenetic"
"fitted.Predictor.0505...505",0.29,0.24,-0.17,0.29,0.76,0.29,"Phylogenetic"
"fitted.Predictor.0506...506",0.08,0.23,-0.38,0.08,0.53,0.07,"Phylogenetic"
"fitted.Predictor.0507...507",-0.05,0.23,-0.5,-0.05,0.4,-0.05,"Phylogenetic"
"fitted.Predictor.0508...508",-0.07,0.23,-0.51,-0.07,0.38,-0.07,"Phylogenetic"
"fitted.Predictor.0509...509",0.05,0.24,-0.42,0.05,0.52,0.05,"Phylogenetic"
"fitted.Predictor.0510...510",0.03,0.24,-0.44,0.03,0.51,0.04,"Phylogenetic"
"fitted.Predictor.0511...511",0.04,0.24,-0.43,0.04,0.52,0.04,"Phylogenetic"
"fitted.Predictor.0512...512",-0.04,0.24,-0.52,-0.04,0.43,-0.04,"Phylogenetic"
"fitted.Predictor.0513...513",0.19,0.26,-0.32,0.19,0.7,0.19,"Phylogenetic"
"fitted.Predictor.0514...514",0.17,0.25,-0.32,0.17,0.65,0.17,"Phylogenetic"
"fitted.Predictor.0515...515",0.19,0.25,-0.3,0.19,0.67,0.19,"Phylogenetic"
"fitted.Predictor.0516...516",0.13,0.24,-0.35,0.13,0.6,0.13,"Phylogenetic"
"fitted.Predictor.0517...517",0.1,0.24,-0.38,0.1,0.57,0.1,"Phylogenetic"
"fitted.Predictor.0518...518",0.19,0.28,-0.37,0.19,0.74,0.19,"Phylogenetic"
"fitted.Predictor.0519...519",0.07,0.28,-0.48,0.07,0.61,0.07,"Phylogenetic"
"fitted.Predictor.0520...520",0.5,0.27,-0.02,0.5,1.02,0.5,"Phylogenetic"
"fitted.Predictor.0521...521",0.59,0.27,0.07,0.59,1.11,0.59,"Phylogenetic"
"fitted.Predictor.0522...522",0.37,0.28,-0.17,0.37,0.92,0.37,"Phylogenetic"
"fitted.Predictor.0523...523",0.59,0.3,0,0.59,1.17,0.59,"Phylogenetic"
"fitted.Predictor.0524...524",0.5,0.3,-0.08,0.5,1.08,0.5,"Phylogenetic"
"fitted.Predictor.0525...525",-0.39,0.39,-1.17,-0.39,0.38,-0.39,"Phylogenetic"
"fitted.Predictor.0526...526",1.81,0.4,1.03,1.81,2.59,1.81,"Phylogenetic"
"fitted.Predictor.0527...527",0.56,0.4,-0.22,0.56,1.34,0.56,"Phylogenetic"
"fitted.Predictor.0528...528",0.27,0.21,-0.14,0.27,0.68,0.27,"Phylogenetic"
"fitted.Predictor.0529...529",0.25,0.21,-0.16,0.25,0.66,0.25,"Phylogenetic"
