"","phy_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"314",314,-0.42,0.23,-0.87,-0.42,0.03,-0.42,0,"Phylogenetic"
"315",315,-0.42,0.23,-0.88,-0.42,0.03,-0.42,0,"Phylogenetic"
"316",316,-0.37,0.25,-0.87,-0.37,0.12,-0.37,0,"Phylogenetic"
"317",317,-0.35,0.15,-0.65,-0.35,-0.04,-0.34,0,"Phylogenetic"
"318",318,-0.35,0.16,-0.67,-0.35,-0.03,-0.34,0,"Phylogenetic"
"319",319,-0.36,0.17,-0.7,-0.36,-0.02,-0.36,0,"Phylogenetic"
"320",320,-0.36,0.19,-0.74,-0.36,0.01,-0.36,0,"Phylogenetic"
"321",321,-0.37,0.21,-0.78,-0.37,0.05,-0.37,0,"Phylogenetic"
"322",322,-0.38,0.22,-0.81,-0.37,0.06,-0.37,0,"Phylogenetic"
"323",323,-0.32,0.18,-0.68,-0.32,0.04,-0.32,0,"Phylogenetic"
"324",324,-0.23,0.22,-0.65,-0.23,0.2,-0.23,0,"Phylogenetic"
"325",325,-0.21,0.23,-0.65,-0.21,0.24,-0.21,0,"Phylogenetic"
"326",326,-0.37,0.22,-0.8,-0.37,0.06,-0.37,0,"Phylogenetic"
"327",327,-0.37,0.23,-0.82,-0.36,0.09,-0.36,0,"Phylogenetic"
"328",328,-0.38,0.16,-0.7,-0.38,-0.06,-0.38,0,"Phylogenetic"
"329",329,-0.43,0.18,-0.78,-0.43,-0.07,-0.42,0,"Phylogenetic"
"330",330,-0.45,0.19,-0.83,-0.45,-0.08,-0.45,0,"Phylogenetic"
"331",331,-0.5,0.2,-0.9,-0.5,-0.11,-0.5,0,"Phylogenetic"
"332",332,-0.5,0.22,-0.94,-0.5,-0.07,-0.5,0,"Phylogenetic"
"333",333,-0.51,0.21,-0.92,-0.51,-0.11,-0.51,0,"Phylogenetic"
"334",334,-0.53,0.22,-0.96,-0.53,-0.1,-0.53,0,"Phylogenetic"
"335",335,-0.39,0.21,-0.8,-0.39,0.02,-0.39,0,"Phylogenetic"
"336",336,-0.42,0.24,-0.9,-0.42,0.05,-0.42,0,"Phylogenetic"
"337",337,-0.03,0.18,-0.38,-0.03,0.33,-0.03,0,"Phylogenetic"
"338",338,0.03,0.2,-0.35,0.03,0.42,0.03,0,"Phylogenetic"
"339",339,0.04,0.2,-0.35,0.03,0.42,0.03,0,"Phylogenetic"
"340",340,0.17,0.28,-0.37,0.17,0.72,0.16,0,"Phylogenetic"
"341",341,0.15,0.24,-0.33,0.14,0.63,0.14,0,"Phylogenetic"
"342",342,-0.09,0.28,-0.63,-0.09,0.45,-0.09,0,"Phylogenetic"
"343",343,0.01,0.21,-0.39,0.01,0.43,0.01,0,"Phylogenetic"
"344",344,0,0.23,-0.45,0,0.47,0,0,"Phylogenetic"
"345",345,0.15,0.28,-0.39,0.15,0.7,0.14,0,"Phylogenetic"
"346",346,-0.15,0.13,-0.4,-0.15,0.11,-0.15,0,"Phylogenetic"
"347",347,-0.15,0.13,-0.4,-0.15,0.11,-0.15,0,"Phylogenetic"
"348",348,-0.14,0.15,-0.43,-0.14,0.15,-0.14,0,"Phylogenetic"
"349",349,-0.29,0.16,-0.61,-0.29,0.03,-0.29,0,"Phylogenetic"
"350",350,-0.33,0.17,-0.65,-0.33,0,-0.33,0,"Phylogenetic"
"351",351,-0.37,0.17,-0.71,-0.37,-0.03,-0.37,0,"Phylogenetic"
"352",352,-0.56,0.2,-0.95,-0.56,-0.18,-0.56,0,"Phylogenetic"
"353",353,-0.57,0.2,-0.96,-0.57,-0.18,-0.56,0,"Phylogenetic"
"354",354,-0.58,0.2,-0.98,-0.57,-0.18,-0.57,0,"Phylogenetic"
"355",355,-0.58,0.21,-0.99,-0.58,-0.17,-0.58,0,"Phylogenetic"
"356",356,-0.58,0.21,-0.98,-0.58,-0.18,-0.57,0,"Phylogenetic"
"357",357,-0.58,0.21,-1,-0.58,-0.18,-0.58,0,"Phylogenetic"
"358",358,-0.31,0.2,-0.71,-0.31,0.09,-0.31,0,"Phylogenetic"
"359",359,-0.31,0.22,-0.74,-0.31,0.12,-0.31,0,"Phylogenetic"
"360",360,-0.28,0.25,-0.77,-0.28,0.21,-0.28,0,"Phylogenetic"
"361",361,-0.19,0.2,-0.58,-0.19,0.21,-0.19,0,"Phylogenetic"
"362",362,-0.15,0.26,-0.66,-0.15,0.37,-0.15,0,"Phylogenetic"
"363",363,-0.13,0.21,-0.55,-0.13,0.29,-0.13,0,"Phylogenetic"
"364",364,-0.08,0.22,-0.52,-0.08,0.36,-0.09,0,"Phylogenetic"
"365",365,-0.08,0.22,-0.52,-0.08,0.36,-0.09,0,"Phylogenetic"
"366",366,-0.08,0.23,-0.54,-0.08,0.38,-0.09,0,"Phylogenetic"
"367",367,-0.36,0.18,-0.71,-0.36,-0.01,-0.36,0,"Phylogenetic"
"368",368,-0.36,0.18,-0.71,-0.36,-0.01,-0.36,0,"Phylogenetic"
"369",369,-0.38,0.2,-0.77,-0.38,0,-0.38,0,"Phylogenetic"
"370",370,-0.28,0.27,-0.81,-0.28,0.24,-0.28,0,"Phylogenetic"
"371",371,-0.48,0.24,-0.94,-0.48,-0.02,-0.48,0,"Phylogenetic"
"372",372,-0.49,0.24,-0.97,-0.49,-0.01,-0.48,0,"Phylogenetic"
"373",373,-0.36,0.2,-0.75,-0.36,0.04,-0.36,0,"Phylogenetic"
"374",374,-0.35,0.22,-0.78,-0.35,0.08,-0.35,0,"Phylogenetic"
"375",375,-0.34,0.24,-0.82,-0.34,0.13,-0.34,0,"Phylogenetic"
"376",376,-0.37,0.22,-0.8,-0.37,0.07,-0.37,0,"Phylogenetic"
"377",377,-0.37,0.24,-0.84,-0.37,0.1,-0.37,0,"Phylogenetic"
"378",378,-0.41,0.25,-0.91,-0.41,0.08,-0.41,0,"Phylogenetic"
"379",379,0.08,0.18,-0.27,0.07,0.43,0.07,0,"Phylogenetic"
"380",380,0.1,0.17,-0.23,0.1,0.44,0.1,0,"Phylogenetic"
"381",381,0.09,0.17,-0.24,0.09,0.43,0.09,0,"Phylogenetic"
"382",382,0.09,0.18,-0.25,0.09,0.43,0.09,0,"Phylogenetic"
"383",383,0.11,0.23,-0.33,0.11,0.56,0.11,0,"Phylogenetic"
"384",384,0.13,0.25,-0.36,0.13,0.62,0.13,0,"Phylogenetic"
"385",385,0.11,0.23,-0.35,0.11,0.57,0.11,0,"Phylogenetic"
"386",386,0.05,0.19,-0.33,0.05,0.44,0.05,0,"Phylogenetic"
"387",387,0.05,0.2,-0.34,0.05,0.44,0.05,0,"Phylogenetic"
"388",388,0.04,0.2,-0.36,0.04,0.44,0.04,0,"Phylogenetic"
"389",389,0,0.23,-0.45,0,0.44,0,0,"Phylogenetic"
"390",390,-0.01,0.23,-0.46,-0.01,0.45,-0.01,0,"Phylogenetic"
"391",391,0.05,0.24,-0.41,0.05,0.52,0.05,0,"Phylogenetic"
"392",392,0.1,0.22,-0.32,0.1,0.53,0.1,0,"Phylogenetic"
"393",393,0.12,0.24,-0.34,0.12,0.58,0.12,0,"Phylogenetic"
"394",394,0.11,0.24,-0.37,0.1,0.59,0.1,0,"Phylogenetic"
"395",395,0.16,0.2,-0.23,0.16,0.55,0.16,0,"Phylogenetic"
"396",396,0.15,0.24,-0.31,0.15,0.62,0.15,0,"Phylogenetic"
"397",397,0.11,0.26,-0.39,0.11,0.62,0.11,0,"Phylogenetic"
"398",398,0.25,0.24,-0.21,0.25,0.73,0.25,0,"Phylogenetic"
"399",399,0.31,0.26,-0.21,0.31,0.83,0.3,0,"Phylogenetic"
"400",400,-0.12,0.14,-0.4,-0.12,0.16,-0.12,0,"Phylogenetic"
"401",401,-0.08,0.18,-0.43,-0.08,0.27,-0.08,0,"Phylogenetic"
"402",402,-0.07,0.18,-0.42,-0.07,0.28,-0.07,0,"Phylogenetic"
"403",403,-0.01,0.19,-0.38,-0.01,0.36,-0.01,0,"Phylogenetic"
"404",404,0.09,0.2,-0.3,0.09,0.49,0.09,0,"Phylogenetic"
"405",405,0.13,0.2,-0.27,0.13,0.53,0.13,0,"Phylogenetic"
"406",406,0.14,0.21,-0.26,0.14,0.54,0.14,0,"Phylogenetic"
"407",407,0.14,0.21,-0.26,0.14,0.55,0.14,0,"Phylogenetic"
"408",408,0.14,0.21,-0.27,0.14,0.55,0.14,0,"Phylogenetic"
"409",409,0.14,0.21,-0.27,0.14,0.56,0.14,0,"Phylogenetic"
"410",410,0.16,0.23,-0.29,0.15,0.6,0.15,0,"Phylogenetic"
"411",411,-0.03,0.22,-0.46,-0.03,0.41,-0.03,0,"Phylogenetic"
"412",412,-0.16,0.21,-0.58,-0.16,0.26,-0.15,0,"Phylogenetic"
"413",413,-0.23,0.23,-0.69,-0.23,0.23,-0.22,0,"Phylogenetic"
"414",414,-0.27,0.24,-0.76,-0.27,0.2,-0.27,0,"Phylogenetic"
"415",415,-0.28,0.25,-0.77,-0.28,0.2,-0.28,0,"Phylogenetic"
"416",416,-0.08,0.2,-0.47,-0.08,0.31,-0.08,0,"Phylogenetic"
"417",417,-0.07,0.21,-0.49,-0.07,0.34,-0.07,0,"Phylogenetic"
"418",418,-0.02,0.27,-0.56,-0.02,0.51,-0.03,0,"Phylogenetic"
"419",419,-0.08,0.26,-0.59,-0.08,0.43,-0.08,0,"Phylogenetic"
"420",420,-0.11,0.24,-0.59,-0.11,0.37,-0.11,0,"Phylogenetic"
"421",421,-0.11,0.16,-0.41,-0.11,0.2,-0.11,0,"Phylogenetic"
"422",422,-0.12,0.18,-0.49,-0.12,0.24,-0.13,0,"Phylogenetic"
"423",423,-0.19,0.32,-0.82,-0.19,0.44,-0.19,0,"Phylogenetic"
"424",424,0.03,0.22,-0.4,0.03,0.47,0.03,0,"Phylogenetic"
"425",425,0.45,0.33,-0.2,0.45,1.11,0.44,0,"Phylogenetic"
"426",426,-0.22,0.2,-0.61,-0.22,0.16,-0.22,0,"Phylogenetic"
"427",427,-0.23,0.2,-0.63,-0.23,0.17,-0.23,0,"Phylogenetic"
"428",428,0.06,0.28,-0.49,0.05,0.61,0.05,0,"Phylogenetic"
"429",429,0.09,0.29,-0.48,0.09,0.67,0.09,0,"Phylogenetic"
"430",430,-0.51,0.25,-1,-0.51,-0.03,-0.51,0,"Phylogenetic"
"431",431,-0.54,0.27,-1.08,-0.54,-0.01,-0.54,0,"Phylogenetic"
"432",432,-0.54,0.25,-1.04,-0.54,-0.05,-0.54,0,"Phylogenetic"
"433",433,-0.61,0.28,-1.16,-0.61,-0.06,-0.6,0,"Phylogenetic"
"434",434,-0.25,0.3,-0.85,-0.25,0.34,-0.25,0,"Phylogenetic"
"435",435,-0.18,0.15,-0.48,-0.18,0.13,-0.18,0,"Phylogenetic"
"436",436,-0.22,0.2,-0.61,-0.22,0.17,-0.22,0,"Phylogenetic"
"437",437,-0.22,0.2,-0.61,-0.22,0.17,-0.22,0,"Phylogenetic"
"438",438,-0.3,0.23,-0.75,-0.3,0.15,-0.3,0,"Phylogenetic"
"439",439,-0.31,0.23,-0.77,-0.31,0.15,-0.31,0,"Phylogenetic"
"440",440,-0.31,0.26,-0.83,-0.31,0.21,-0.3,0,"Phylogenetic"
"441",441,-0.35,0.27,-0.88,-0.35,0.17,-0.35,0,"Phylogenetic"
"442",442,-0.13,0.26,-0.64,-0.13,0.39,-0.13,0,"Phylogenetic"
"443",443,-0.1,0.29,-0.66,-0.1,0.47,-0.1,0,"Phylogenetic"
"444",444,-0.24,0.24,-0.71,-0.24,0.24,-0.24,0,"Phylogenetic"
"445",445,-0.25,0.25,-0.76,-0.25,0.24,-0.25,0,"Phylogenetic"
"446",446,-0.26,0.27,-0.79,-0.26,0.27,-0.26,0,"Phylogenetic"
"447",447,-0.18,0.16,-0.48,-0.18,0.13,-0.18,0,"Phylogenetic"
"448",448,-0.21,0.2,-0.6,-0.21,0.17,-0.21,0,"Phylogenetic"
"449",449,-0.39,0.33,-1.04,-0.39,0.25,-0.39,0,"Phylogenetic"
"450",450,-0.23,0.24,-0.7,-0.23,0.25,-0.23,0,"Phylogenetic"
"451",451,0,0.35,-0.68,0,0.68,0,0,"Phylogenetic"
"452",452,-0.03,0.41,-0.84,-0.03,0.78,-0.03,0,"Phylogenetic"
"453",453,-0.5,0.18,-0.86,-0.5,-0.14,-0.5,0,"Phylogenetic"
"454",454,-0.55,0.16,-0.87,-0.55,-0.22,-0.55,0,"Phylogenetic"
"455",455,-0.56,0.16,-0.87,-0.56,-0.24,-0.56,0,"Phylogenetic"
"456",456,-0.57,0.16,-0.9,-0.57,-0.25,-0.57,0,"Phylogenetic"
"457",457,-0.57,0.19,-0.95,-0.57,-0.19,-0.57,0,"Phylogenetic"
"458",458,-0.55,0.21,-0.96,-0.55,-0.14,-0.55,0,"Phylogenetic"
"459",459,-0.44,0.27,-0.97,-0.44,0.1,-0.44,0,"Phylogenetic"
"460",460,-0.43,0.28,-0.98,-0.43,0.12,-0.43,0,"Phylogenetic"
"461",461,-0.6,0.17,-0.94,-0.6,-0.26,-0.6,0,"Phylogenetic"
"462",462,-0.68,0.19,-1.06,-0.68,-0.3,-0.68,0,"Phylogenetic"
"463",463,-0.88,0.23,-1.33,-0.88,-0.43,-0.88,0,"Phylogenetic"
"464",464,-0.9,0.24,-1.37,-0.9,-0.44,-0.9,0,"Phylogenetic"
"465",465,-0.94,0.25,-1.43,-0.94,-0.46,-0.94,0,"Phylogenetic"
"466",466,-0.96,0.26,-1.46,-0.96,-0.46,-0.95,0,"Phylogenetic"
"467",467,-0.94,0.26,-1.46,-0.94,-0.42,-0.93,0,"Phylogenetic"
"468",468,-0.74,0.29,-1.31,-0.74,-0.18,-0.74,0,"Phylogenetic"
"469",469,-0.54,0.22,-0.96,-0.54,-0.11,-0.54,0,"Phylogenetic"
"470",470,-0.37,0.28,-0.93,-0.38,0.19,-0.38,0,"Phylogenetic"
"471",471,-0.56,0.17,-0.89,-0.56,-0.22,-0.55,0,"Phylogenetic"
"472",472,-0.39,0.19,-0.75,-0.39,-0.02,-0.39,0,"Phylogenetic"
"473",473,-0.42,0.18,-0.78,-0.42,-0.05,-0.42,0,"Phylogenetic"
"474",474,-0.42,0.18,-0.78,-0.42,-0.06,-0.42,0,"Phylogenetic"
"475",475,-0.43,0.19,-0.79,-0.43,-0.06,-0.43,0,"Phylogenetic"
"476",476,-0.46,0.21,-0.86,-0.46,-0.05,-0.46,0,"Phylogenetic"
"477",477,-0.46,0.21,-0.88,-0.46,-0.04,-0.46,0,"Phylogenetic"
"478",478,-0.42,0.19,-0.8,-0.42,-0.05,-0.42,0,"Phylogenetic"
"479",479,-0.36,0.22,-0.79,-0.36,0.08,-0.36,0,"Phylogenetic"
"480",480,-0.46,0.22,-0.89,-0.46,-0.02,-0.46,0,"Phylogenetic"
"481",481,-0.42,0.21,-0.83,-0.42,-0.01,-0.42,0,"Phylogenetic"
"482",482,-0.41,0.23,-0.86,-0.41,0.04,-0.41,0,"Phylogenetic"
"483",483,-0.29,0.22,-0.71,-0.29,0.14,-0.29,0,"Phylogenetic"
"484",484,-0.23,0.25,-0.71,-0.23,0.26,-0.24,0,"Phylogenetic"
"485",485,-0.61,0.19,-0.99,-0.61,-0.23,-0.61,0,"Phylogenetic"
"486",486,-0.65,0.25,-1.14,-0.65,-0.17,-0.65,0,"Phylogenetic"
"487",487,-0.65,0.26,-1.16,-0.65,-0.15,-0.65,0,"Phylogenetic"
"488",488,-0.65,0.27,-1.18,-0.65,-0.12,-0.65,0,"Phylogenetic"
"489",489,-0.72,0.26,-1.23,-0.72,-0.21,-0.72,0,"Phylogenetic"
"490",490,-0.72,0.26,-1.24,-0.72,-0.21,-0.72,0,"Phylogenetic"
"491",491,-0.75,0.22,-1.18,-0.75,-0.32,-0.75,0,"Phylogenetic"
"492",492,-0.76,0.22,-1.2,-0.76,-0.33,-0.76,0,"Phylogenetic"
"493",493,-0.78,0.24,-1.24,-0.78,-0.32,-0.78,0,"Phylogenetic"
"494",494,-0.8,0.24,-1.28,-0.8,-0.32,-0.8,0,"Phylogenetic"
"495",495,-0.81,0.25,-1.29,-0.8,-0.32,-0.8,0,"Phylogenetic"
"496",496,-0.8,0.26,-1.31,-0.8,-0.3,-0.8,0,"Phylogenetic"
"497",497,-0.78,0.27,-1.32,-0.78,-0.25,-0.78,0,"Phylogenetic"
"498",498,-0.09,0.23,-0.54,-0.09,0.36,-0.09,0,"Phylogenetic"
"499",499,0,0.24,-0.48,-0.01,0.48,-0.01,0,"Phylogenetic"
"500",500,0,0.25,-0.48,0,0.49,0,0,"Phylogenetic"
"501",501,0.04,0.26,-0.47,0.04,0.57,0.04,0,"Phylogenetic"
"502",502,-0.09,0.24,-0.55,-0.09,0.38,-0.09,0,"Phylogenetic"
"503",503,-0.09,0.24,-0.57,-0.09,0.39,-0.1,0,"Phylogenetic"
"504",504,-0.1,0.25,-0.59,-0.1,0.39,-0.1,0,"Phylogenetic"
"505",505,-0.05,0.51,-1.04,-0.05,0.95,-0.05,0,"Phylogenetic"
"506",506,-0.37,0.6,-1.56,-0.37,0.81,-0.37,0,"Phylogenetic"
"507",507,-0.43,0.26,-0.95,-0.43,0.09,-0.43,0,"Phylogenetic"
"508",508,-0.5,0.22,-0.92,-0.5,-0.06,-0.5,0,"Phylogenetic"
"509",509,-0.53,0.21,-0.94,-0.53,-0.11,-0.53,0,"Phylogenetic"
"510",510,-0.57,0.2,-0.96,-0.57,-0.17,-0.57,0,"Phylogenetic"
"511",511,-0.59,0.2,-0.99,-0.59,-0.19,-0.59,0,"Phylogenetic"
"512",512,-0.61,0.21,-1.02,-0.61,-0.21,-0.61,0,"Phylogenetic"
"513",513,-0.62,0.21,-1.04,-0.62,-0.21,-0.62,0,"Phylogenetic"
"514",514,-0.62,0.22,-1.04,-0.62,-0.2,-0.62,0,"Phylogenetic"
"515",515,-0.62,0.22,-1.06,-0.62,-0.18,-0.62,0,"Phylogenetic"
"516",516,-0.64,0.24,-1.1,-0.64,-0.18,-0.64,0,"Phylogenetic"
"517",517,-0.63,0.23,-1.09,-0.63,-0.17,-0.63,0,"Phylogenetic"
"518",518,-0.57,0.23,-1.01,-0.57,-0.12,-0.57,0,"Phylogenetic"
"519",519,-0.57,0.23,-1.02,-0.57,-0.12,-0.57,0,"Phylogenetic"
"520",520,-0.57,0.24,-1.04,-0.57,-0.1,-0.57,0,"Phylogenetic"
"521",521,-0.49,0.24,-0.97,-0.49,-0.02,-0.49,0,"Phylogenetic"
"522",522,-0.5,0.24,-0.97,-0.5,-0.02,-0.5,0,"Phylogenetic"
"523",523,-0.49,0.27,-1.02,-0.49,0.04,-0.49,0,"Phylogenetic"
"524",524,-0.29,0.32,-0.93,-0.3,0.34,-0.3,0,"Phylogenetic"
"525",525,0.12,0.49,-0.83,0.12,1.08,0.12,0,"Phylogenetic"
"526",526,0.17,0.55,-0.91,0.16,1.25,0.16,0,"Phylogenetic"
"527",527,-0.01,0.54,-1.08,-0.01,1.06,-0.01,0,"Phylogenetic"
"528",528,-0.24,0.3,-0.83,-0.24,0.35,-0.24,0,"Phylogenetic"
"529",529,-0.24,0.3,-0.83,-0.24,0.35,-0.24,0,"Phylogenetic"
"530",530,-0.2,0.31,-0.81,-0.2,0.41,-0.2,0,"Phylogenetic"
"531",531,-0.25,0.3,-0.84,-0.25,0.34,-0.25,0,"Phylogenetic"
"532",532,-0.25,0.3,-0.84,-0.25,0.34,-0.25,0,"Phylogenetic"
"533",533,0.04,0.28,-0.51,0.04,0.59,0.04,0,"Phylogenetic"
"534",534,0.06,0.28,-0.5,0.06,0.62,0.06,0,"Phylogenetic"
"535",535,0.07,0.29,-0.5,0.07,0.64,0.07,0,"Phylogenetic"
"536",536,0.02,0.27,-0.52,0.02,0.56,0.02,0,"Phylogenetic"
"537",537,0.05,0.29,-0.51,0.05,0.62,0.05,0,"Phylogenetic"
"538",538,-0.02,0.28,-0.57,-0.02,0.52,-0.02,0,"Phylogenetic"
"539",539,-0.04,0.29,-0.6,-0.04,0.52,-0.04,0,"Phylogenetic"
"540",540,-0.11,0.43,-0.96,-0.11,0.74,-0.11,0,"Phylogenetic"
"541",541,0.13,0.55,-0.95,0.13,1.22,0.14,0,"Phylogenetic"
"542",542,0.52,0.25,0.03,0.52,1.01,0.52,0,"Phylogenetic"
"543",543,0.5,0.23,0.04,0.5,0.95,0.5,0,"Phylogenetic"
"544",544,0.48,0.23,0.03,0.48,0.94,0.48,0,"Phylogenetic"
"545",545,0.43,0.26,-0.07,0.43,0.94,0.43,0,"Phylogenetic"
"546",546,0.41,0.26,-0.11,0.41,0.92,0.41,0,"Phylogenetic"
"547",547,0.36,0.29,-0.2,0.36,0.92,0.36,0,"Phylogenetic"
"548",548,0.39,0.29,-0.18,0.39,0.97,0.4,0,"Phylogenetic"
"549",549,0.47,0.26,-0.04,0.47,0.97,0.47,0,"Phylogenetic"
"550",550,0.53,0.24,0.06,0.53,1,0.53,0,"Phylogenetic"
"551",551,0.59,0.26,0.08,0.59,1.11,0.59,0,"Phylogenetic"
"552",552,0.6,0.26,0.08,0.6,1.11,0.59,0,"Phylogenetic"
"553",553,0.49,0.26,-0.02,0.49,0.99,0.49,0,"Phylogenetic"
"554",554,0.44,0.28,-0.11,0.44,1,0.44,0,"Phylogenetic"
"555",555,0.5,0.28,-0.06,0.5,1.05,0.5,0,"Phylogenetic"
"556",556,0.68,0.31,0.08,0.68,1.29,0.68,0,"Phylogenetic"
"557",557,0.74,0.33,0.1,0.74,1.38,0.74,0,"Phylogenetic"
"558",558,-0.13,0.49,-1.09,-0.12,0.84,-0.12,0,"Phylogenetic"
"559",559,-0.18,0.47,-1.11,-0.18,0.75,-0.18,0,"Phylogenetic"
"560",560,-0.28,0.57,-1.4,-0.28,0.84,-0.28,0,"Phylogenetic"
"561",561,-0.27,0.23,-0.72,-0.27,0.17,-0.27,0,"Phylogenetic"
"562",562,-0.27,0.22,-0.7,-0.27,0.15,-0.27,0,"Phylogenetic"
"563",563,-0.24,0.23,-0.7,-0.24,0.21,-0.24,0,"Phylogenetic"
"564",564,-0.25,0.24,-0.72,-0.25,0.23,-0.25,0,"Phylogenetic"
"565",565,-0.23,0.26,-0.75,-0.23,0.29,-0.23,0,"Phylogenetic"
"566",566,-0.27,0.22,-0.7,-0.27,0.15,-0.27,0,"Phylogenetic"
"567",567,-0.28,0.22,-0.7,-0.28,0.15,-0.28,0,"Phylogenetic"
"568",568,-0.3,0.23,-0.75,-0.3,0.16,-0.3,0,"Phylogenetic"
"569",569,-0.32,0.27,-0.84,-0.32,0.2,-0.32,0,"Phylogenetic"
"570",570,-0.3,0.24,-0.77,-0.3,0.17,-0.3,0,"Phylogenetic"
"571",571,-0.28,0.24,-0.75,-0.28,0.18,-0.28,0,"Phylogenetic"
"572",572,-0.27,0.23,-0.72,-0.27,0.17,-0.27,0,"Phylogenetic"
"573",573,-0.29,0.27,-0.82,-0.29,0.25,-0.29,0,"Phylogenetic"
"574",574,-0.45,0.26,-0.95,-0.45,0.06,-0.45,0,"Phylogenetic"
"575",575,-0.52,0.23,-0.97,-0.52,-0.07,-0.52,0,"Phylogenetic"
"576",576,-0.43,0.25,-0.93,-0.43,0.07,-0.43,0,"Phylogenetic"
"577",577,-0.27,0.32,-0.9,-0.28,0.37,-0.28,0,"Phylogenetic"
"578",578,-0.72,0.21,-1.13,-0.72,-0.32,-0.72,0,"Phylogenetic"
"579",579,-0.81,0.28,-1.36,-0.81,-0.26,-0.81,0,"Phylogenetic"
"580",580,-0.78,0.2,-1.17,-0.78,-0.39,-0.78,0,"Phylogenetic"
"581",581,-0.87,0.28,-1.42,-0.87,-0.33,-0.87,0,"Phylogenetic"
"582",582,-0.82,0.19,-1.2,-0.82,-0.44,-0.82,0,"Phylogenetic"
"583",583,-0.87,0.2,-1.27,-0.87,-0.48,-0.87,0,"Phylogenetic"
"584",584,-0.92,0.2,-1.32,-0.92,-0.52,-0.92,0,"Phylogenetic"
"585",585,-0.95,0.24,-1.41,-0.95,-0.49,-0.95,0,"Phylogenetic"
"586",586,-0.94,0.21,-1.35,-0.94,-0.53,-0.94,0,"Phylogenetic"
"587",587,-0.96,0.21,-1.38,-0.96,-0.54,-0.96,0,"Phylogenetic"
"588",588,-0.97,0.22,-1.39,-0.96,-0.54,-0.96,0,"Phylogenetic"
"589",589,-0.97,0.23,-1.42,-0.97,-0.53,-0.97,0,"Phylogenetic"
"590",590,-0.98,0.23,-1.43,-0.98,-0.53,-0.98,0,"Phylogenetic"
"591",591,-0.84,0.22,-1.27,-0.84,-0.41,-0.84,0,"Phylogenetic"
"592",592,-0.84,0.23,-1.28,-0.84,-0.4,-0.84,0,"Phylogenetic"
"593",593,-0.84,0.23,-1.3,-0.84,-0.38,-0.84,0,"Phylogenetic"
"594",594,-0.84,0.24,-1.3,-0.84,-0.37,-0.84,0,"Phylogenetic"
"595",595,-0.84,0.24,-1.3,-0.84,-0.37,-0.84,0,"Phylogenetic"
"596",596,-0.27,0.29,-0.84,-0.27,0.31,-0.27,0,"Phylogenetic"
"597",597,-0.25,0.29,-0.83,-0.25,0.33,-0.25,0,"Phylogenetic"
"598",598,-0.21,0.31,-0.82,-0.22,0.4,-0.22,0,"Phylogenetic"
"599",599,-0.01,0.36,-0.71,-0.01,0.7,-0.01,0,"Phylogenetic"
"600",600,-0.14,0.42,-0.95,-0.14,0.68,-0.13,0,"Phylogenetic"
"601",601,-0.13,0.39,-0.9,-0.13,0.64,-0.13,0,"Phylogenetic"
"602",602,-0.13,0.39,-0.88,-0.13,0.63,-0.13,0,"Phylogenetic"
"603",603,-0.13,0.37,-0.85,-0.13,0.58,-0.13,0,"Phylogenetic"
"604",604,-0.16,0.33,-0.81,-0.16,0.49,-0.16,0,"Phylogenetic"
"605",605,-0.2,0.29,-0.77,-0.2,0.37,-0.2,0,"Phylogenetic"
"606",606,-0.2,0.29,-0.76,-0.2,0.36,-0.2,0,"Phylogenetic"
"607",607,-0.2,0.28,-0.76,-0.2,0.36,-0.2,0,"Phylogenetic"
"608",608,-0.15,0.29,-0.71,-0.15,0.42,-0.15,0,"Phylogenetic"
"609",609,-0.15,0.29,-0.71,-0.15,0.42,-0.15,0,"Phylogenetic"
"610",610,-0.14,0.29,-0.7,-0.14,0.43,-0.14,0,"Phylogenetic"
"611",611,0,0.38,-0.75,0,0.75,0,0,"Phylogenetic"
"612",612,-0.19,0.25,-0.68,-0.19,0.3,-0.19,0,"Phylogenetic"
"613",613,-0.16,0.21,-0.56,-0.16,0.25,-0.16,0,"Phylogenetic"
"614",614,-0.14,0.21,-0.54,-0.14,0.27,-0.14,0,"Phylogenetic"
"615",615,-0.11,0.23,-0.55,-0.11,0.35,-0.11,0,"Phylogenetic"
"616",616,-0.07,0.25,-0.57,-0.07,0.43,-0.07,0,"Phylogenetic"
"617",617,0.13,0.32,-0.5,0.13,0.76,0.12,0,"Phylogenetic"
"618",618,-0.15,0.21,-0.56,-0.15,0.27,-0.15,0,"Phylogenetic"
"619",619,-0.21,0.24,-0.68,-0.21,0.27,-0.21,0,"Phylogenetic"
"620",620,-0.24,0.29,-0.8,-0.24,0.32,-0.24,0,"Phylogenetic"
"621",621,-0.26,0.31,-0.87,-0.26,0.35,-0.26,0,"Phylogenetic"
"622",622,-0.28,0.3,-0.87,-0.28,0.32,-0.28,0,"Phylogenetic"
"623",623,-0.11,0.23,-0.57,-0.11,0.35,-0.11,0,"Phylogenetic"
"624",624,0.23,0.32,-0.38,0.23,0.86,0.22,0,"Phylogenetic"
"625",625,-0.28,0.27,-0.82,-0.28,0.25,-0.28,0,"Phylogenetic"
"626",626,-0.38,0.31,-0.99,-0.38,0.22,-0.38,0,"Phylogenetic"
